time               , latitude          , longitude, mod_points , alt_points        , uwnd         , vwnd          , hs         , fp         , dir          , dp            , phs0       , phs1       , phs2       , ptp0      , ptp1      , ptp2      , pdir0        , pdir1          , pdir2         , wind_speed
2025-10-06 12:00:00, 19.200000000000003,     115.4, 0.8434873  , 0.9402294868466018, -3.8776486   , -1.4093212    , 0.8434873  , 0.17507097 , 187.6875     , 207.58746     , 0.35842982 , 0.6925673  , 0.31421995 ,  4.9077883,  5.6615143,  5.8341026,  79.715576   , 192.32721      , 252.49994     ,  4.125814454123137
2025-10-06 12:00:00, 11.6              ,     112.4, 1.0105929  , 0.8390581540167068, 2.3042839    , 3.4505663     , 1.0105929  , 0.18750618 , 229.20044    , 221.12335     ,            , 0.7423903  , 0.563249   ,           ,  5.2108707,  5.3301578,              , 245.3847       , 183.05096     ,  4.149232710091699
2025-10-06 12:00:00, 22.8              ,     117.0, 1.0032345  , 1.018855424214249 , -2.4366064   , -0.2070691    , 1.0032345  , 0.13130975 , 204.46704    , 227.8631      ,            , 0.74031293 , 0.6177659  ,           ,  7.6570306,  5.82511  ,              , 228.0462       , 181.29456     ,  2.4453892043386
2025-10-06 12:00:00, 13.8              ,     113.2, 1.0203463  , 1.0161089422975005, -1.550622    , 2.6105735     , 1.0203463  , 0.17177726 , 216.99646    , 215.83868     ,            , 0.7790393  , 0.6466839  ,           ,  5.834609 ,  5.4461293,              , 236.55103      , 187.63379     ,  3.0363666751211476
2025-10-06 12:00:00, 14.0              ,     113.4, 1.0069921  , 1.0055001         , -2.197057    , 2.28326       , 1.0069921  , 0.17106177 , 218.02759    , 216.93164     ,            , 0.8532578  , 0.5193367  ,           ,  5.9132667,  5.6760926,              , 231.10089      , 181.25482     ,  3.1686488743388717
2025-10-06 12:00:00, 13.0              ,     113.0, 1.0439285  , 0.88600008        , 0.91999936   , 2.7100005     , 1.0439285  , 0.1736596  , 219.16376    , 215.84302     ,            , 0.7994213  , 0.66116345 ,           ,  5.69201  ,  5.7850423,              , 241.50037      , 185.2774      ,  2.8619052277111936
2025-10-06 12:00:00, 17.6              ,     114.8, 0.7781443  , 0.8131405976728564, -3.3595293   , -1.1795146    , 0.7781443  , 0.17675057 , 200.57715    , 206.02539     ,            , 0.7102112  , 0.24913856 ,           ,  5.6740413,  5.361197 ,              , 206.67023      ,  68.15198     ,  3.560574645920466
2025-10-06 12:00:00, 21.2              ,     116.2, 0.9440951  , 1.145288658500992 , -2.8688092   , -0.55966526   , 0.9440951  , 0.14821953 , 199.7998     , 233.96405     ,            , 0.6448924  , 0.5850038  ,           ,  6.9344497,  5.557547 ,              , 235.91937      , 179.0857      ,  2.922890936941628
2025-10-06 12:00:00, 22.4              ,     116.8, 1.0559516  , 1.0253978628055966, -3.4459279   , -0.6900387    , 1.0559516  , 0.13206837 , 207.55444    , 232.2785      ,            , 0.8126825  , 0.59675586 ,           ,  7.5968013,  5.758598 ,              , 231.16162      , 178.27405     ,  3.514338131070501
2025-10-06 12:00:00, 13.0              ,     112.8, 1.063548   , 0.8857416244419825, 1.0880533    , 2.9341996     , 1.063548   , 0.17397752 , 217.7301     , 214.45557     ,            , 0.8241592  , 0.6615028  ,           ,  5.7295794,  5.798816 ,              , 239.4137       , 182.91052     ,  3.1294388117170544
2025-10-06 12:00:00, 22.0              ,     116.8, 1.0450451  , 1.1184941443605425, -3.7500665   , -1.226012     , 1.0450451  , 0.13353562 , 210.66473    , 236.71143     ,            , 0.8412848  , 0.5243564  ,           ,  7.5044913,  5.6681976,              , 232.92871      , 174.14716     ,  3.9453902441414144
2025-10-06 12:00:00, 20.8              ,     116.4, 0.9138918  , 1.109658764128971 , -3.519896    , -0.1658355    , 0.9138918  , 0.15405522 , 202.97217    , 224.07831     ,            , 0.60809535 , 0.5836548  ,           ,  6.7980323,  5.6120925,              , 240.31909      , 183.64111     ,  3.523800400686204
2025-10-06 12:00:00, 18.8              ,     115.6, 0.8073368  , 0.8704863406017268, -3.7815306   , -1.2742391    , 0.8073368  , 0.17627436 , 197.19714    , 212.94385     ,            , 0.6737752  , 0.3144778  ,           ,  5.5728426,  4.959517 ,              , 206.18964      ,  76.29578     ,  3.9904459603790112
2025-10-06 12:00:00, 16.8              ,     114.6, 0.82398516 , 1.0410135382686558, -3.0616994   , -0.35369164   , 0.82398516 , 0.17354283 , 208.1997     , 209.57343     ,            , 0.78426653 , 0.20198517 ,           ,  5.784513 ,  5.510098 ,              , 210.4801       ,  62.220703    ,  3.0820611597056686
2025-10-06 12:00:00, 15.2              ,     114.0, 0.9288421  , 1.1379537175226957, -2.4301486   , 1.5679678     , 0.9288421  , 0.17011148 , 217.7763     , 216.656       ,            , 0.91664016 , 0.12737156 ,           ,  5.8762164,  5.9312334,              , 217.94519      ,  54.9682      ,  2.8920832007255255
2025-10-06 12:00:00, 21.4              ,     116.2, 0.961586   , 1.144617792419378 , -2.7746806   , -0.68984586   , 0.961586   , 0.14655463 , 200.35626    , 232.82953     ,            , 0.66656053 , 0.59636414 ,           ,  6.934132 ,  5.5051217,              , 234.92639      , 177.58893     ,  2.8591501783878894
2025-10-06 12:00:00, 12.6              ,     113.0, 1.0349687  , 0.8178033968137612, 0.78421      , 2.6086974     , 1.0349687  , 0.17610987 , 221.97906    , 217.1117      ,            , 0.8167821  , 0.6256413  ,           ,  5.6729765,  5.678031 ,              , 243.40271      , 183.89795     ,  2.724020456763635
2025-10-06 12:00:00, 20.0              ,     115.6, 0.9103281  , 0.8770059201114815, -5.9242287   , -1.3980448    , 0.9103281  , 0.17017916 , 181.80188    , 202.45782     , 0.43962333 , 0.6529425  , 0.4443193  ,  5.62499  ,  5.725334 ,  6.2445383,  88.00238    , 185.62708      , 242.20947     ,  6.086954489127607
2025-10-06 12:00:00, 19.8              ,     115.6, 0.89720047 , 0.8485204958952163, -5.9470124   , -1.4413325    , 0.89720047 , 0.17140858 , 182.74634    , 204.3717      , 0.43483025 , 0.6723035  , 0.39098993 ,  5.6124463,  5.710557 ,  6.30963  ,  87.2937     , 190.14954      , 246.76501     ,  6.119182613822701
2025-10-06 12:00:00, 15.0              ,     113.8, 0.9570204  , 1.136             , -2.9927673   , 1.1563342     , 0.9570204  , 0.16963872 , 217.48206    , 216.42401     ,            , 0.9459398  , 0.12072066 ,           ,  5.889545 ,  6.097299 ,              , 217.62329      ,  54.13855     ,  3.2083897665400523
2025-10-06 12:00:00, 12.6              ,     112.8, 1.0555327  , 0.8202560928543637, 1.3094203    , 2.9940755     , 1.0555327  , 0.17675883 , 220.7168     , 215.91937     ,            , 0.81692654 , 0.6582395  ,           ,  5.47332  ,  5.7399383,              , 243.51556      , 184.21399     ,  3.2678845790132094
2025-10-06 12:00:00, 11.8              ,     112.8, 0.99281746 , 0.9118774476807232, 2.2268558    , 2.566767      , 0.99281746 , 0.18547626 , 228.5628     , 220.11328     ,            , 0.65581924 , 0.6418988  ,           ,  5.437979 ,  5.366509 ,              , 192.35779      , 253.08643     ,  3.398114122021602
2025-10-06 12:00:00, 13.8              ,     113.6, 0.99431455 , 1.1390363500915155, -1.6544017   , 1.9486375     , 0.99431455 , 0.17105739 , 220.32825    , 218.89813     ,            , 0.8338792  , 0.5271005  ,           ,  5.918804 ,  5.6650333,              , 234.31268      , 183.3805      ,  2.556214601978703
2025-10-06 12:00:00, 15.6              ,     114.2, 0.89801365 , 1.128             , -1.8346957   , 1.9427315     , 0.89801365 , 0.17103527 , 216.24902    , 215.23077     ,            , 0.882285   , 0.14468744 ,           ,  5.849275 ,  5.8154225,              , 216.55493      ,  57.253113    ,  2.672136596937129
2025-10-06 12:00:00, 16.8              ,     114.8, 0.811334   , 1.0305            , -3.17325     , -0.631539     , 0.811334   , 0.17416963 , 210.35657    , 211.61792     ,            , 0.77017206 , 0.19679154 ,           ,  5.76509  ,  5.4211326,              , 211.85474      ,  61.74225     ,  3.2354840551331727
2025-10-06 12:00:00, 22.6              ,     117.2, 1.0695006  , 0.9996884520784646, -2.6642468   , -0.7049465    , 1.0695006  , 0.13007769 , 211.2821     , 232.20013     ,            , 0.84134305 , 0.5943335  ,           ,  7.710484 ,  5.7900643,              , 231.87878      , 181.77753     ,  2.7559318894291436
2025-10-06 12:00:00, 18.200000000000003,     115.2, 0.76986766 , 0.8395075914058747, -3.8121226   , -1.1338567    , 0.76986766 , 0.1800687  , 198.8216     , 210.11096     ,            , 0.65131426 , 0.28538126 ,           ,  5.589835 ,  5.197339 ,              , 204.45514      ,  73.6272      ,  3.9771735860489734
2025-10-06 12:00:00,  9.0              ,     111.4, 0.60663134 , 0.8297212133690013, 4.493298     , 2.0734794     , 0.60663134 , 0.21980383 , 233.41461    , 215.7074      , 0.568834   , 0.15594898 , 0.09854716 ,  4.541092 ,  8.420766 ,  5.290947 , 227.02899    ,   8.422424     , 294.0006      ,  4.948640595055208
2025-10-06 12:00:00, 11.0              ,     112.2, 0.95152116 , 0.7674688876812715, 3.2261083    , 3.3981335     , 0.95152116 , 0.19314253 , 235.36523    , 223.61273     , 0.8017797  , 0.49264657 , 0.06743168 ,  5.2327933,  5.125096 ,  7.8373933, 253.33246    , 183.22797      , 355.6678      ,  4.685625470217518
2025-10-06 12:00:00, 11.4              ,     112.2, 1.0098038  , 0.6915939015388402, 2.670367     , 3.861982      , 1.0098038  , 0.1891612  , 230.82928    , 221.58734     , 0.7782451  , 0.52968717 , 0.3388311  ,  5.1862926,  5.319297 ,  6.3219748, 244.79663    , 181.01123      , 269.82843     ,  4.695291778261815
2025-10-06 12:00:00, 15.6              ,     113.8, 0.9373885  , 1.243             , -2.8033042   , 2.174386      , 0.9373885  , 0.17032345 , 213.23212    , 212.3407      ,            , 0.92221445 , 0.15085267 ,           ,  5.8694468,  5.9188366,              , 213.86584      ,  58.343018    ,  3.5477413821660733
2025-10-06 12:00:00, 18.8              ,     115.2, 0.80809283 , 0.8445474399409263, -4.595598    , -1.3369293    , 0.80809283 , 0.17841056 , 188.65985    , 207.05823     , 0.35220683 , 0.65957016 , 0.21638648 ,  5.0262747,  5.4711   ,  4.3055496,  79.4046     , 204.50146      , 137.77649     ,  4.786115432248002
2025-10-06 12:00:00, 20.200000000000003,     115.8, 0.91236484 , 0.933018443116172 , -5.1775465   , -1.1573288    , 0.91236484 , 0.16686809 , 185.7157     , 201.15771     , 0.4314424  , 0.6532995  , 0.456724   ,  5.664747 ,  5.800969 ,  6.3230896,  90.706726   , 187.49432      , 243.3852      ,  5.305317870869915
2025-10-06 12:00:00, 17.200000000000003,     114.6, 0.8034913  , 0.9918457125418564, -3.616785    , -0.7268323    , 0.8034913  , 0.17474817 , 203.22375    , 206.38525     ,            , 0.75007147 , 0.2303231  ,           ,  5.7479324,  5.471753 ,              , 207.42535      ,  65.58423     ,  3.6890945946869254
2025-10-06 12:00:00, 17.0              ,     114.6, 0.81365883 , 1.026             , -3.473856    , -0.5826145    , 0.81365883 , 0.17411703 , 205.80786    , 207.99023     ,            , 0.7684997  , 0.21741809 ,           ,  5.7681217,  5.4856853,              , 209.09015      ,  64.246765    ,  3.522373512895282
2025-10-06 12:00:00, 17.0              ,     114.4, 0.8260568  , 1.1105016768054423, -3.3820422   , -0.22686443   , 0.8260568  , 0.17353454 , 203.63922    , 205.8841      ,            , 0.78139615 , 0.21879743 ,           ,  5.7857103,  5.5650053,              , 207.18658      ,  63.79431     ,  3.389642593575326
2025-10-06 12:00:00, 16.0              ,     114.0, 0.90781057 , 1.2987462805082035, -2.0100012   , 2.309999      , 0.90781057 , 0.17109601 , 211.20306    , 210.57239     ,            , 0.8873933  , 0.16478725 ,           ,  5.848555 ,  5.8072743,              , 212.28076      ,  57.902893    ,  3.06205816469943
2025-10-06 12:00:00, 19.6              ,     115.8, 0.8789169  , 0.9855141780462092, -6.2189474   , -1.72375      , 0.8789169  , 0.17152373 , 186.4997     , 207.08527     , 0.4220666  , 0.66730905 , 0.37107238 ,  5.627739 ,  5.6965957,  6.2800674,  84.0965     , 194.14227      , 250.78613     ,  6.45341931277263
2025-10-06 12:00:00, 20.6              ,     116.4, 0.91497976 , 1.0600001         , -3.893659    , -0.40166435   , 0.91497976 , 0.1592287  , 199.60968    , 224.64545     ,            , 0.5886792  , 0.577241   ,           ,  6.674008 ,  5.6290708,              , 241.17609      , 184.85474     ,  3.9143217366923126
2025-10-06 12:00:00, 23.0              ,     117.2, 1.0013633  , 0.9338408388457036, -1.8982381   , 0.10617089    , 1.0013633  , 0.13052692 , 203.44678    , 225.85596     ,            , 0.7196174  , 0.67164165 ,           ,  7.691783 ,  5.8224664,              , 225.47687      , 180.4823      ,  1.9012049185122055
2025-10-06 12:00:00, 10.2              ,     112.2, 0.8085514  , 0.8942877157758043, 3.6584673    , 2.688714      , 0.8085514  , 0.20670927 , 240.41052    , 222.55762     , 0.59968007 , 0.5176653  , 0.110328384,  5.5011997,  4.778348 ,  8.119521 , 265.98334    , 201.35834      , 358.94348     ,  4.540216510141922
2025-10-06 12:00:00, 11.2              ,     112.6, 0.9314477  , 0.823345136971527 , 2.337716     , 2.8812401     , 0.9314477  , 0.18910581 , 234.39136    , 223.177       ,            , 0.6577879  , 0.57462674 ,           ,  5.460794 ,  5.256741 ,              , 256.61505      , 191.22937     ,  3.71031812793782
2025-10-06 12:00:00,  8.8              ,     111.4, 0.5554159  , 0.7948923185867062, 4.490742     , 1.5101122     , 0.5554159  , 0.21906511 , 230.36511    , 213.13855     , 0.30124888 , 0.42772853 , 0.16325787 ,  3.9247732,  4.5627885,  8.443118 , 270.02893    , 203.92157      ,   9.218231    ,  4.737847883496561
2025-10-06 12:00:00, 19.4              ,     115.8, 0.8603388  , 0.9927527041996194, -6.133556    , -1.832616     , 0.8603388  , 0.17252022 , 189.44843    , 209.01306     , 0.40046692 , 0.6558904  , 0.37398496 ,  5.611667 ,  5.7076316,  6.2049356,  82.220276   , 194.36896      , 251.29712     ,  6.401483469368018
2025-10-06 12:00:00, 15.4              ,     114.2, 0.9028548  , 1.1381113620949392, -1.8010634   , 1.783317      , 0.9028548  , 0.17077433 , 217.8274     , 216.7262      ,            , 0.8888656  , 0.13419737 ,           ,  5.8568683,  5.845096 ,              , 217.97675      ,  55.78534     ,  2.5345707512927236
2025-10-06 12:00:00, 13.6              ,     113.4, 1.007588   , 1.3950001         , -1.1360315   , 2.003559      , 1.007588   , 0.17180602 , 219.3805     , 217.76294     ,            , 0.78350407 , 0.62164676 ,           ,  5.8437076,  5.435919 ,              , 238.4455       , 187.70978     ,  2.303218668618603
2025-10-06 12:00:00, 15.0              ,     114.0, 0.9367015  , 1.281070339298747 , -2.4399998   , 1.1000004     , 0.9367015  , 0.16981229 , 219.05774    , 217.88611     ,            , 0.9254891  , 0.11824161 ,           ,  5.8856606,  5.977445 ,              , 219.09338      ,  53.686035    ,  2.676490221166556
2025-10-06 12:00:00, 10.8              ,     112.4, 0.8904782  , 0.8152946514849356, 3.0731273    , 2.778352      , 0.8904782  , 0.19497465 , 237.71027    , 226.03796     ,            , 0.70723456 , 0.5243707  ,           ,  5.6250367,  5.0587893,              , 260.56757      , 191.63318     ,  4.142867513921884
2025-10-06 12:00:00, 22.8              ,     117.2, 1.02382    , 1.0342813214756017, -2.2917385   , -0.45755133   , 1.02382    , 0.13011141 , 208.0874     , 229.37506     ,            , 0.7842843  , 0.5989937  ,           ,  7.7202196,  5.812441 ,              , 229.50629      , 182.09332     ,  2.336967815774753
2025-10-06 12:00:00, 22.2              ,     117.0, 1.0706486  , 1.134577894178798 , -3.8461003   , -1.1540309    , 1.0706486  , 0.13141173 , 212.6618     , 235.69519     ,            , 0.8549422  , 0.560311   ,           ,  7.619307 ,  5.691697 ,              , 234.04315      , 179.24207     ,  4.015504306536714
2025-10-06 12:00:00, 17.8              ,     115.0, 0.76721007 , 0.83000004        , -3.12659     , -1.4071676    , 0.76721007 , 0.17814112 , 201.17017    , 208.0708      ,            , 0.68637276 , 0.25397238 ,           ,  5.648166 ,  5.2910976,              , 206.50336      ,  69.15808     ,  3.4286565419402626
2025-10-06 12:00:00,  7.6              ,     111.0, 0.37818798 , 0.58500004        , 2.5099366    , -0.36001325   , 0.37818798 , 0.2193488  , 208.15613    , 208.28082     ,            , 0.27947918 , 0.18645161 ,           ,  5.058133 ,  8.527809 ,              , 189.1886       ,  16.039307    ,  2.5356244351628896
2025-10-06 12:00:00, 16.6              ,     114.6, 0.83393747 , 1.0615359379535518, -2.7482774   , 0.15756144    , 0.83393747 , 0.17303926 , 210.37567    , 211.12482     ,            , 0.8007926  , 0.1897376  ,           ,  5.7982874,  5.540831 ,              , 212.08026      ,  60.751587    ,  2.752790270748143
2025-10-06 12:00:00, 13.4              ,     113.4, 1.0072234  , 1.292             , -0.6739144   , 1.683304      , 1.0072234  , 0.17219667 , 220.14099    , 218.14606     ,            , 0.7806122  , 0.62521803 ,           ,  5.803331 ,  5.7995095,              , 240.14001      , 187.5133      ,  1.8131941360326973
2025-10-06 12:00:00, 11.4              ,     112.6, 0.9627659  , 0.8588954538740079, 2.3592708    , 2.964032      , 0.9627659  , 0.18797345 , 232.24011    , 222.17645     ,            , 0.6467544  , 0.5998068  ,           ,  5.2607   ,  5.274702 ,              , 253.01001      , 191.37079     ,  3.7883564252531254
2025-10-06 12:00:00,  8.4              ,     111.4, 0.46474126 , 0.69900006        , 4.085188     , 0.6525009     , 0.46474126 , 0.21663587 , 222.63208    , 209.91125     ,            , 0.42636222 , 0.17498413 ,           ,  4.6160216,  8.476072 ,              , 215.7959       ,  10.719299    ,  4.136969714639546
2025-10-06 12:00:00, 19.200000000000003,     115.6, 0.84198326 , 0.9622722280570551, -4.4021626   , -1.6092203    , 0.84198326 , 0.17426325 , 191.23608    , 209.55096     , 0.36495396 , 0.63714725 , 0.33291033 ,  4.887372 ,  5.6845512,  5.874325 ,  81.21509    , 201.51532      , 253.02429     ,  4.687070036896275
2025-10-06 12:00:00, 16.200000000000003,     114.6, 0.8510075  , 1.0990001         , -2.1039991   , 1.0631328     , 0.8510075  , 0.1723103  , 214.29596    , 214.13123     ,            , 0.82622427 , 0.1662304  ,           ,  5.815594 ,  5.598462 ,              , 214.974        ,  57.857788    ,  2.357342478987016
2025-10-06 12:00:00, 10.6              ,     112.4, 0.85592103 , 0.804             , 3.2698455    , 2.566556      , 0.85592103 , 0.20036267 , 239.09717    , 225.44006     ,            , 0.6794003  , 0.5016762  ,           ,  5.5981045,  4.953926 ,              , 261.74506      , 192.48138     ,  4.156813598780471
2025-10-06 12:00:00, 16.200000000000003,     114.4, 0.8661226  , 1.1404074415222205, -2.0322797   , 1.3118116     , 0.8661226  , 0.1719592  , 212.53326    , 212.30334     ,            , 0.84206605 , 0.16928552 ,           ,  5.8258247,  5.665184 ,              , 213.57245      ,  58.109436    ,  2.418886200904592
2025-10-06 12:00:00,  7.800000000000001,     111.4, 0.3795994  , 0.65900004        , 3.214961     , -0.19291487   , 0.3795994  , 0.21922165 , 217.35828    , 212.58783     ,            , 0.28032702 , 0.18332154 ,           ,  4.8597326,  8.464737 ,              , 194.61615      ,  12.881683    ,  3.2207437617091053
2025-10-06 12:00:00,  8.2              ,     111.4, 0.4282421  , 0.6980000399999999, 3.7175276    , 0.36457416    , 0.4282421  , 0.21643546 , 218.83691    , 208.97937     , 0.2159073  , 0.32063106 , 0.1789234  ,  4.6798387,  4.506077 ,  8.480038 , 253.81091    , 194.8927       ,  11.444092    ,  3.735361532020892
2025-10-06 12:00:00,  9.2              ,     111.8, 0.62659395 , 0.6852977387436098, 3.9706604    , 1.6684407     , 0.62659395 , 0.21990205 , 237.37268    , 219.59454     , 0.36074203 , 0.45778465 , 0.15292497 ,  4.3365645,  4.62539  ,  8.377086 , 267.12073    , 207.56238      ,   4.3762207   ,  4.306952331004448
2025-10-06 12:00:00, 14.2              ,     113.8, 0.98253006 , 1.092             , -1.7831569   , 1.6237993     , 0.98253006 , 0.16999298 , 220.84741    , 219.40497     ,            , 0.97364426 , 0.089940585,           ,  5.8750877,  6.3416395,              , 220.6496       ,  49.38324     ,  2.411715716393228
2025-10-06 12:00:00, 14.6              ,     113.8, 0.9738146  , 1.079101421955387 , -2.1611052   , 1.4146041     , 0.9738146  , 0.16960503 , 219.47241    , 218.21027     ,            , 0.96410143 , 0.104062036,           ,  5.8890743,  6.2426734,              , 219.41522      ,  51.69043     ,  2.582920913462867
2025-10-06 12:00:00, 20.0              ,     116.0, 0.9026911  , 1.0639576203581644, -5.5         , -1.2100008    , 0.9026911  , 0.16717593 , 188.11475    , 203.84814     , 0.44087514 , 0.6269365  , 0.4646172  ,  5.6649303,  5.7984896,  6.3260098,  89.84216    , 190.24634      , 244.99579     ,  5.63152749580437
2025-10-06 12:00:00, 15.8              ,     114.4, 0.8770116  , 1.1240001         , -1.554234    , 1.7082561     , 0.8770116  , 0.17157912 , 216.00928    , 215.27405     ,            , 0.8587072  , 0.15289654 ,           ,  5.8345327,  5.73167  ,              , 216.30688      ,  58.23871     ,  2.3094982636804926
2025-10-06 12:00:00,  9.6              ,     111.6, 0.7486214  , 0.85400003        , 3.7900224    , 2.5753517     , 0.7486214  , 0.2156572  , 239.39789    , 220.10187     , 0.67753494 , 0.26271924 , 0.1337334  ,  4.441614 ,  5.2522926,  8.346105 , 229.83746    , 281.4112       ,   4.662842    ,  4.582216294676043
2025-10-06 12:00:00, 13.4              ,     113.0, 1.0396506  , 0.9383724890456034, -0.2642514   , 2.9148312     , 1.0396506  , 0.17269664 , 216.93347    , 214.99518     ,            , 0.8091338  , 0.64129573 ,           ,  5.770631 ,  5.876958 ,              , 237.07281      , 183.76123     ,  2.9267848788210244
2025-10-06 12:00:00, 18.0              ,     114.8, 0.7712136  , 0.807801312701352 , -3.7582426   , -0.7602138    , 0.7712136  , 0.17877698 , 194.87158    , 203.49213     ,            , 0.6782555  , 0.27631298 ,           ,  5.616683 ,  5.34931  ,              , 203.37567      ,  71.45581     ,  3.8343594591750523
2025-10-06 12:00:00, 18.200000000000003,     115.0, 0.77044564 , 0.8004038039841002, -3.9258657   , -1.1425426    , 0.77044564 , 0.1802362  , 195.1878     , 206.17242     ,            , 0.6636781  , 0.29276896 ,           ,  5.5289993,  5.286202 ,              , 204.28241      ,  73.975464    ,  4.088743705253638
2025-10-06 12:00:00, 19.6              ,     115.6, 0.88078594 , 0.8687713267448117, -5.618195    , -1.5498039    , 0.88078594 , 0.17243712 , 184.84442    , 206.12085     , 0.41620532 , 0.684311   , 0.35295907 ,  5.598337 ,  5.682101 ,  6.196019 ,  85.22339    , 192.89624      , 250.29291     ,  5.828036306208139
2025-10-06 12:00:00, 20.4              ,     116.0, 0.90426254 , 0.99300003        , -4.8662877   , -0.84204996   , 0.90426254 , 0.16306661 , 191.58667    , 221.80896     , 0.38219494 , 0.63426805 , 0.51236933 ,  5.6873198,  5.701817 ,  6.4634204,  90.16507    , 183.29767      , 241.48749     ,  4.9386034578924525
2025-10-06 12:00:00, 21.6              ,     116.4, 0.9823094  , 1.1115332221032843, -2.9128168   , -0.72951657   , 0.9823094  , 0.1440954  , 204.25189    , 232.92651     ,            , 0.68389475 , 0.61398435 ,           ,  7.0746374,  5.67696  ,              , 237.14246      , 181.19635     ,  3.0027814000134616
2025-10-06 12:00:00, 10.0              ,     112.0, 0.7954708  , 0.8510782535362581, 4.09         , 2.5800002     , 0.7954708  , 0.20916906 , 240.44574    , 221.01978     , 0.77650565 , 0.12248412 ,            ,  4.78082  ,  8.246387 ,           , 238.78992    ,   2.127594     ,               ,  4.835752374967109
2025-10-06 12:00:00, 10.6              ,     112.2, 0.88253564 , 0.827             , 3.458829     , 2.8076885     , 0.88253564 , 0.20218499 , 238.7138     , 225.38483     , 0.7247116  , 0.48128107 , 0.0880917  ,  4.911987 ,  4.9727445,  7.890242 , 258.6496     , 188.01685      , 357.75757     ,  4.454953733123752
2025-10-06 12:00:00, 13.8              ,     113.4, 1.007442   , 1.373             , -1.6838529   , 2.3969667     , 1.007442   , 0.17142816 , 218.69318    , 217.3855      ,            , 0.80294776 , 0.5954995  ,           ,  5.89309  ,  5.4528813,              , 235.80554      , 186.20166     ,  2.9293019560549403
2025-10-06 12:00:00, 14.4              ,     113.8, 0.97939694 , 1.0375439737305852, -1.9003788   , 1.5846943     , 0.97939694 , 0.16975369 , 220.21399    , 218.85419     ,            , 0.97011906 , 0.096709795,           ,  5.8835597,  6.296483 ,              , 220.0794       ,  50.522095    ,  2.4744081328555985
2025-10-06 12:00:00, 17.8              ,     115.2, 0.7628771  , 0.82500005        , -3.4541812   , -1.8087641    , 0.7628771  , 0.17845175 , 204.63397    , 211.5368      ,            , 0.6796483  , 0.24759196 ,           ,  5.630845 ,  5.2308865,              , 208.64679      ,  69.10901     ,  3.8991018622090716
2025-10-06 12:00:00, 20.6              ,     116.2, 0.910407   , 0.9967193783901682, -4.204705    , -0.32031876   , 0.910407   , 0.16109534 , 196.19012    , 222.94995     , 0.36801088 , 0.60804445 , 0.5650201  ,  5.702529 ,  5.634377 ,  6.54793  ,  92.2204     , 181.81439      , 239.96222     ,  4.216888455370018
2025-10-06 12:00:00, 21.6              ,     116.8, 0.99663764 , 1.024             , -3.3957438   , -0.6272773    , 0.99663764 , 0.13969836 , 210.66248    , 235.12256     ,            , 0.7363819  , 0.58040845 ,           ,  7.2961006,  5.669369 ,              , 239.24127      , 182.29486     ,  3.4531945740623606
2025-10-06 12:00:00, 21.8              ,     116.6, 1.0120976  , 1.0590001         , -3.2426114   , -0.7424167    , 1.0120976  , 0.14072064 , 207.68866    , 232.4624      ,            , 0.7913112  , 0.5354702  ,           ,  7.1952353,  5.4186554,              , 232.7948       , 173.41052     ,  3.3265163832226725
2025-10-06 12:00:00, 21.4              ,     116.4, 0.9618242  , 1.149             , -2.949934    , -0.7745957    , 0.9618242  , 0.14499754 , 204.31934    , 234.3822      ,            , 0.6904176  , 0.5689689  ,           ,  6.9848065,  5.4748335,              , 236.22089      , 179.09174     ,  3.0499359178209775
2025-10-06 12:00:00, 18.6              ,     115.2, 0.79252815 , 0.7799002518564055, -4.446457    , -1.1334523    , 0.79252815 , 0.17959154 , 191.98541    , 208.16077     , 0.3258648  , 0.66329134 , 0.20786323 ,  5.12478  ,  5.4461894,  5.893203 ,  76.69678    , 204.1582       , 262.09167     ,  4.588648381519801
2025-10-06 12:00:00, 16.200000000000003,     114.2, 0.88252354 , 1.2980502427191127, -1.9515445   , 1.5477233     , 0.88252354 , 0.1716062  , 210.85272    , 210.57825     ,            , 0.85900074 , 0.18661372 ,           ,  5.835751 ,  5.7245693,              , 212.17664      ,  64.605225    ,  2.4907776594556044
2025-10-06 12:00:00, 15.4              ,     113.8, 0.9426073  , 1.1106731975834092, -3.017028    , 1.8682516     , 0.9426073  , 0.17008045 , 214.80823    , 213.86798     ,            , 0.9292328  , 0.14006813 ,           ,  5.876274 ,  5.9597173,              , 215.25934      ,  56.859985    ,  3.5486366387228996
2025-10-06 12:00:00,  9.4              ,     111.8, 0.6801112  , 0.7029006454624916, 3.957513     , 1.9748623     , 0.6801112  , 0.2175161  , 238.89862    , 219.96869     , 0.62711763 , 0.18861204 , 0.14546245 ,  4.5011563,  5.28264  ,  8.35389  , 230.6947     , 286.7589       ,   3.7679443   ,  4.422893877217753
2025-10-06 12:00:00, 11.6              ,     112.6, 0.98997235 , 0.8659838524566046, 2.3215978    , 2.9967072     , 0.98997235 , 0.18699984 , 229.99286    , 221.21362     ,            , 0.6367119  , 0.6360288  ,           ,  5.2512064,  5.349457 ,              , 253.57245      , 191.06287     ,  3.7907875682365373
2025-10-06 12:00:00,  7.4              ,     110.8, 0.37017775 , 0.597             , 2.283054     , -0.6752866    , 0.37017775 , 0.22135153 , 203.2688     , 206.5263      ,            , 0.27237752 , 0.18987131 ,           ,  4.9186845,  8.524216 ,              , 186.98944      ,  18.408905    ,  2.3808291746901036
